TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "R_6" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=500 F=POINT
231  0.2702076929E-05  0.1989885652E-04  0.1876200322E-07  0.1603371184E-05  0.7113583600E-04  0.1830989959E-04 -0.1140117690E+00  0.9974737297E-02 -0.5714792155E-01  0.2852436509E+00 -0.4141390824E-02  0.1353565000E+03  0.9974737297E-02  0.2216460659E-03 -0.1140117690E+00 -0.1140117690E+00  0.9974737297E-02  0.0000000000E+00  0.0000000000E+00 -0.5714792155E-01  0.2852436509E+00 -0.4141390824E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9974737297E-02  0.2216460659E-03 -0.1140117690E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
232  0.2694521724E-05  0.1984057421E-04  0.1856624205E-07  0.1598906578E-05  0.7092502081E-04  0.1821756675E-04 -0.1140125063E+00  0.9974801800E-02 -0.5714831291E-01  0.2852443968E+00 -0.4141388792E-02  0.1358135000E+03  0.9974801800E-02  0.2216595532E-03 -0.1140125063E+00 -0.1140125063E+00  0.9974801800E-02  0.0000000000E+00  0.0000000000E+00 -0.5714831291E-01  0.2852443968E+00 -0.4141388792E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9974801800E-02  0.2216595532E-03 -0.1140125063E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
233  0.2687094450E-05  0.1978315933E-04  0.1837275057E-07  0.1594804425E-05  0.7071755556E-04  0.1812120363E-04 -0.1140132273E+00  0.9974864881E-02 -0.5714869659E-01  0.2852451222E+00 -0.4141383397E-02  0.1362713000E+03  0.9974864881E-02  0.2216740060E-03 -0.1140132273E+00 -0.1140132273E+00  0.9974864881E-02  0.0000000000E+00  0.0000000000E+00 -0.5714869659E-01  0.2852451222E+00 -0.4141383397E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9974864881E-02  0.2216740060E-03 -0.1140132273E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
234  0.2679755654E-05  0.1972641411E-04  0.1820363933E-07  0.1590910480E-05  0.7051266119E-04  0.1801829543E-04 -0.1140138333E+00  0.9974917897E-02 -0.5714902360E-01  0.2852456466E+00 -0.4141372367E-02  0.1371068000E+03  0.9974917897E-02  0.2216883452E-03 -0.1140138333E+00 -0.1140138333E+00  0.9974917897E-02  0.0000000000E+00  0.0000000000E+00 -0.5714902360E-01  0.2852456466E+00 -0.4141372367E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9974917897E-02  0.2216883452E-03 -0.1140138333E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
235  0.2669867468E-05  0.1965370264E-04  0.1806166764E-07  0.1584214729E-05  0.7024566919E-04  0.1790966920E-04 -0.1140145595E+00  0.9974981429E-02 -0.5714941104E-01  0.2852464002E+00 -0.4141368527E-02  0.1375638000E+03  0.9974981429E-02  0.2217016970E-03 -0.1140145595E+00 -0.1140145595E+00  0.9974981429E-02  0.0000000000E+00  0.0000000000E+00 -0.5714941104E-01  0.2852464002E+00 -0.4141368527E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9974981429E-02  0.2217016970E-03 -0.1140145595E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
236  0.2661508768E-05  0.1959129049E-04  0.1791923456E-07  0.1577458150E-05  0.7001834795E-04  0.1780118703E-04 -0.1140152674E+00  0.9975043369E-02 -0.5714978860E-01  0.2852471360E+00 -0.4141365854E-02  0.1380209000E+03  0.9975043369E-02  0.2217143397E-03 -0.1140152674E+00 -0.1140152674E+00  0.9975043369E-02  0.0000000000E+00  0.0000000000E+00 -0.5714978860E-01  0.2852471360E+00 -0.4141365854E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975043369E-02  0.2217143397E-03 -0.1140152674E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
237  0.2654042071E-05  0.1953455471E-04  0.1775957889E-07  0.1572369011E-05  0.6981326896E-04  0.1770043400E-04 -0.1140159411E+00  0.9975102303E-02 -0.5715014842E-01  0.2852478188E+00 -0.4141362079E-02  0.1384801000E+03  0.9975102303E-02  0.2217270312E-03 -0.1140159411E+00 -0.1140159411E+00  0.9975102303E-02  0.0000000000E+00  0.0000000000E+00 -0.5715014842E-01  0.2852478188E+00 -0.4141362079E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975102303E-02  0.2217270312E-03 -0.1140159411E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
238  0.2646922367E-05  0.1947997706E-04  0.1758442541E-07  0.1568235451E-05  0.6961665502E-04  0.1761439238E-04 -0.1140165918E+00  0.9975159239E-02 -0.5715049683E-01  0.2852484679E+00 -0.4141355860E-02  0.1389373000E+03  0.9975159239E-02  0.2217404074E-03 -0.1140165918E+00 -0.1140165918E+00  0.9975159239E-02  0.0000000000E+00  0.0000000000E+00 -0.5715049683E-01  0.2852484679E+00 -0.4141355860E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975159239E-02  0.2217404074E-03 -0.1140165918E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
239  0.2639919785E-05  0.1942618141E-04  0.1741106426E-07  0.1564441088E-05  0.6942307101E-04  0.1754696627E-04 -0.1140172275E+00  0.9975214853E-02 -0.5715083804E-01  0.2852490974E+00 -0.4141346478E-02  0.1393934000E+03  0.9975214853E-02  0.2217546876E-03 -0.1140172275E+00 -0.1140172275E+00  0.9975214853E-02  0.0000000000E+00  0.0000000000E+00 -0.5715083804E-01  0.2852490974E+00 -0.4141346478E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975214853E-02  0.2217546876E-03 -0.1140172275E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
240  0.2632991747E-05  0.1937294762E-04  0.1726053011E-07  0.1560826124E-05  0.6923164927E-04  0.1749719262E-04 -0.1140177524E+00  0.9975260778E-02 -0.5715112468E-01  0.2852495311E+00 -0.4141331766E-02  0.1402872000E+03  0.9975260778E-02  0.2217688316E-03 -0.1140177524E+00 -0.1140177524E+00  0.9975260778E-02  0.0000000000E+00  0.0000000000E+00 -0.5715112468E-01  0.2852495311E+00 -0.4141331766E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975260778E-02  0.2217688316E-03 -0.1140177524E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
241  0.2623625996E-05  0.1930442116E-04  0.1713584919E-07  0.1554541838E-05  0.6898076020E-04  0.1745811217E-04 -0.1140183940E+00  0.9975316909E-02 -0.5715146985E-01  0.2852501894E+00 -0.4141324154E-02  0.1407434000E+03  0.9975316909E-02  0.2217819872E-03 -0.1140183940E+00 -0.1140183940E+00  0.9975316909E-02  0.0000000000E+00  0.0000000000E+00 -0.5715146985E-01  0.2852501894E+00 -0.4141324154E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975316909E-02  0.2217819872E-03 -0.1140183940E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
242  0.2615696090E-05  0.1924555293E-04  0.1701066255E-07  0.1548176014E-05  0.6876707065E-04  0.1742266345E-04 -0.1140190188E+00  0.9975371571E-02 -0.5715180579E-01  0.2852508306E+00 -0.4141317765E-02  0.1412031000E+03  0.9975371571E-02  0.2217944438E-03 -0.1140190188E+00 -0.1140190188E+00  0.9975371571E-02  0.0000000000E+00  0.0000000000E+00 -0.5715180579E-01  0.2852508306E+00 -0.4141317765E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975371571E-02  0.2217944438E-03 -0.1140190188E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
243  0.2608612186E-05  0.1919205378E-04  0.1686902141E-07  0.1543402047E-05  0.6857442490E-04  0.1738273675E-04 -0.1140196111E+00  0.9975423388E-02 -0.5715212489E-01  0.2852514207E+00 -0.4141310350E-02  0.1416602000E+03  0.9975423388E-02  0.2218069430E-03 -0.1140196111E+00 -0.1140196111E+00  0.9975423388E-02  0.0000000000E+00  0.0000000000E+00 -0.5715212489E-01  0.2852514207E+00 -0.4141310350E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975423388E-02  0.2218069430E-03 -0.1140196111E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
244  0.2601857936E-05  0.1914058909E-04  0.1671250270E-07  0.1539544821E-05  0.6838976583E-04  0.1733508037E-04 -0.1140201819E+00  0.9975473332E-02 -0.5715243323E-01  0.2852519785E+00 -0.4141300612E-02  0.1421162000E+03  0.9975473332E-02  0.2218200926E-03 -0.1140201819E+00 -0.1140201819E+00  0.9975473332E-02  0.0000000000E+00  0.0000000000E+00 -0.5715243323E-01  0.2852519785E+00 -0.4141300612E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975473332E-02  0.2218200926E-03 -0.1140201819E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
245  0.2595209641E-05  0.1908981700E-04  0.1655743669E-07  0.1536004609E-05  0.6820779398E-04  0.1727925622E-04 -0.1140207389E+00  0.9975522056E-02 -0.5715273489E-01  0.2852525179E+00 -0.4141287895E-02  0.1425728000E+03  0.9975522056E-02  0.2218340917E-03 -0.1140207389E+00 -0.1140207389E+00  0.9975522056E-02  0.0000000000E+00  0.0000000000E+00 -0.5715273489E-01  0.2852525179E+00 -0.4141287895E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975522056E-02  0.2218340917E-03 -0.1140207389E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
246  0.2588622355E-05  0.1903950019E-04  0.1642377627E-07  0.1532617590E-05  0.6802757284E-04  0.1721573667E-04 -0.1140211892E+00  0.9975561458E-02 -0.5715298402E-01  0.2852528664E+00 -0.4141270135E-02  0.1434048000E+03  0.9975561458E-02  0.2218479362E-03 -0.1140211892E+00 -0.1140211892E+00  0.9975561458E-02  0.0000000000E+00  0.0000000000E+00 -0.5715298402E-01  0.2852528664E+00 -0.4141270135E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975561458E-02  0.2218479362E-03 -0.1140211892E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
247  0.2579700373E-05  0.1897451101E-04  0.1631489847E-07  0.1526684180E-05  0.6779030607E-04  0.1714382755E-04 -0.1140217530E+00  0.9975610782E-02 -0.5715328996E-01  0.2852534355E+00 -0.4141259380E-02  0.1438622000E+03  0.9975610782E-02  0.2218607959E-03 -0.1140217530E+00 -0.1140217530E+00  0.9975610782E-02  0.0000000000E+00  0.0000000000E+00 -0.5715328996E-01  0.2852534355E+00 -0.4141259380E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975610782E-02  0.2218607959E-03 -0.1140217530E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
248  0.2572128605E-05  0.1891859107E-04  0.1620541574E-07  0.1520650717E-05  0.6758795501E-04  0.1706465437E-04 -0.1140223014E+00  0.9975658763E-02 -0.5715358735E-01  0.2852539887E+00 -0.4141249893E-02  0.1443179000E+03  0.9975658763E-02  0.2218729691E-03 -0.1140223014E+00 -0.1140223014E+00  0.9975658763E-02  0.0000000000E+00  0.0000000000E+00 -0.5715358735E-01  0.2852539887E+00 -0.4141249893E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975658763E-02  0.2218729691E-03 -0.1140223014E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
249  0.2565359657E-05  0.1886775064E-04  0.1608011370E-07  0.1516137372E-05  0.6740551007E-04  0.1698056055E-04 -0.1140228192E+00  0.9975704063E-02 -0.5715386881E-01  0.2852544929E+00 -0.4141239451E-02  0.1447745000E+03  0.9975704063E-02  0.2218851802E-03 -0.1140228192E+00 -0.1140228192E+00  0.9975704063E-02  0.0000000000E+00  0.0000000000E+00 -0.5715386881E-01  0.2852544929E+00 -0.4141239451E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975704063E-02  0.2218851802E-03 -0.1140228192E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
250  0.2558903800E-05  0.1881882639E-04  0.1594041590E-07  0.1512503587E-05  0.6723058761E-04  0.1689266788E-04 -0.1140233170E+00  0.9975747615E-02 -0.5715414018E-01  0.2852549663E+00 -0.4141226801E-02  0.1452939000E+03  0.9975747615E-02  0.2218980108E-03 -0.1140233170E+00 -0.1140233170E+00  0.9975747615E-02  0.0000000000E+00  0.0000000000E+00 -0.5715414018E-01  0.2852549663E+00 -0.4141226801E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975747615E-02  0.2218980108E-03 -0.1140233170E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
251  0.2552543833E-05  0.1877051365E-04  0.1580175003E-07  0.1509166611E-05  0.6705803503E-04  0.1680151629E-04 -0.1140238021E+00  0.9975790054E-02 -0.5715440542E-01  0.2852554227E+00 -0.4141211347E-02  0.1457624000E+03  0.9975790054E-02  0.2219116412E-03 -0.1140238021E+00 -0.1140238021E+00  0.9975790054E-02  0.0000000000E+00  0.0000000000E+00 -0.5715440542E-01  0.2852554227E+00 -0.4141211347E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975790054E-02  0.2219116412E-03 -0.1140238021E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
252  0.2546233280E-05  0.1872256353E-04  0.1568304340E-07  0.1505960065E-05  0.6688686930E-04  0.1671413033E-04 -0.1140241847E+00  0.9975823528E-02 -0.5715462012E-01  0.2852556933E+00 -0.4141191119E-02  0.1465953000E+03  0.9975823528E-02  0.2219251016E-03 -0.1140241847E+00 -0.1140241847E+00  0.9975823528E-02  0.0000000000E+00  0.0000000000E+00 -0.5715462012E-01  0.2852556933E+00 -0.4141191119E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975823528E-02  0.2219251016E-03 -0.1140241847E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
253  0.2537684655E-05  0.1866052458E-04  0.1558785958E-07  0.1500322517E-05  0.6666093361E-04  0.1663303764E-04 -0.1140246777E+00  0.9975866662E-02 -0.5715489007E-01  0.2852561808E+00 -0.4141177796E-02  0.1470520000E+03  0.9975866662E-02  0.2219375855E-03 -0.1140246777E+00 -0.1140246777E+00  0.9975866662E-02  0.0000000000E+00  0.0000000000E+00 -0.5715489007E-01  0.2852561808E+00 -0.4141177796E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975866662E-02  0.2219375855E-03 -0.1140246777E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
254  0.2530409061E-05  0.1860702325E-04  0.1549192361E-07  0.1494569500E-05  0.6646784334E-04  0.1656009800E-04 -0.1140251569E+00  0.9975908581E-02 -0.5715515216E-01  0.2852566539E+00 -0.4141165777E-02  0.1475085000E+03  0.9975908581E-02  0.2219493987E-03 -0.1140251569E+00 -0.1140251569E+00  0.9975908581E-02  0.0000000000E+00  0.0000000000E+00 -0.5715515216E-01  0.2852566539E+00 -0.4141165777E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975908581E-02  0.2219493987E-03 -0.1140251569E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
255  0.2523896669E-05  0.1855833653E-04  0.1538077770E-07  0.1490269163E-05  0.6629361302E-04  0.1649316162E-04 -0.1140256072E+00  0.9975947982E-02 -0.5715539922E-01  0.2852570801E+00 -0.4141152865E-02  0.1479659000E+03  0.9975947982E-02  0.2219612492E-03 -0.1140256072E+00 -0.1140256072E+00  0.9975947982E-02  0.0000000000E+00  0.0000000000E+00 -0.5715539922E-01  0.2852570801E+00 -0.4141152865E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975947982E-02  0.2219612492E-03 -0.1140256072E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
256  0.2517682242E-05  0.1851145920E-04  0.1525571320E-07  0.1486813222E-05  0.6612648261E-04  0.1642705151E-04 -0.1140260390E+00  0.9975985760E-02 -0.5715563688E-01  0.2852574773E+00 -0.4141137850E-02  0.1484212000E+03  0.9975985760E-02  0.2219736924E-03 -0.1140260390E+00 -0.1140260390E+00  0.9975985760E-02  0.0000000000E+00  0.0000000000E+00 -0.5715563688E-01  0.2852574773E+00 -0.4141137850E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9975985760E-02  0.2219736924E-03 -0.1140260390E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
257  0.2511555075E-05  0.1846512422E-04  0.1513129546E-07  0.1483635861E-05  0.6596144906E-04  0.1635630833E-04 -0.1140264593E+00  0.9976022528E-02 -0.5715586896E-01  0.2852578591E+00 -0.4141120193E-02  0.1488780000E+03  0.9976022528E-02  0.2219868914E-03 -0.1140264593E+00 -0.1140264593E+00  0.9976022528E-02  0.0000000000E+00  0.0000000000E+00 -0.5715586896E-01  0.2852578591E+00 -0.4141120193E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976022528E-02  0.2219868914E-03 -0.1140264593E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
258  0.2505467565E-05  0.1841907427E-04  0.1502546937E-07  0.1480569235E-05  0.6579749567E-04  0.1627824034E-04 -0.1140267810E+00  0.9976050679E-02 -0.5715605244E-01  0.2852580599E+00 -0.4141098017E-02  0.1497128000E+03  0.9976050679E-02  0.2219999075E-03 -0.1140267810E+00 -0.1140267810E+00  0.9976050679E-02  0.0000000000E+00  0.0000000000E+00 -0.5715605244E-01  0.2852580599E+00 -0.4141098017E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976050679E-02  0.2219999075E-03 -0.1140267810E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
259  0.2497232930E-05  0.1835948831E-04  0.1494190756E-07  0.1475179860E-05  0.6558092830E-04  0.1619261598E-04 -0.1140272105E+00  0.9976088248E-02 -0.5715628971E-01  0.2852584744E+00 -0.4141082642E-02  0.1501709000E+03  0.9976088248E-02  0.2220119584E-03 -0.1140272105E+00 -0.1140272105E+00  0.9976088248E-02  0.0000000000E+00  0.0000000000E+00 -0.5715628971E-01  0.2852584744E+00 -0.4141082642E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976088248E-02  0.2220119584E-03 -0.1140272105E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
260  0.2490201782E-05  0.1830796210E-04  0.1485741504E-07  0.1469662174E-05  0.6539534170E-04  0.1610293888E-04 -0.1140276274E+00  0.9976124729E-02 -0.5715651984E-01  0.2852588761E+00 -0.4141068600E-02  0.1506869000E+03  0.9976124729E-02  0.2220233571E-03 -0.1140276274E+00 -0.1140276274E+00  0.9976124729E-02  0.0000000000E+00  0.0000000000E+00 -0.5715651984E-01  0.2852588761E+00 -0.4141068600E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976124729E-02  0.2220233571E-03 -0.1140276274E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
261  0.2483897847E-05  0.1826101214E-04  0.1475826409E-07  0.1465534223E-05  0.6522767150E-04  0.1601278362E-04 -0.1140280174E+00  0.9976158850E-02 -0.5715673584E-01  0.2852592333E+00 -0.4141053717E-02  0.1511431000E+03  0.9976158850E-02  0.2220347944E-03 -0.1140280174E+00 -0.1140280174E+00  0.9976158850E-02  0.0000000000E+00  0.0000000000E+00 -0.5715673584E-01  0.2852592333E+00 -0.4141053717E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976158850E-02  0.2220347944E-03 -0.1140280174E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
262  0.2477878622E-05  0.1821578015E-04  0.1464563692E-07  0.1462218052E-05  0.6506673811E-04  0.1592839714E-04 -0.1140283903E+00  0.9976191471E-02 -0.5715694311E-01  0.2852595633E+00 -0.4141036828E-02  0.1515998000E+03  0.9976191471E-02  0.2220468015E-03 -0.1140283903E+00 -0.1140283903E+00  0.9976191471E-02  0.0000000000E+00  0.0000000000E+00 -0.5715694311E-01  0.2852595633E+00 -0.4141036828E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976191471E-02  0.2220468015E-03 -0.1140283903E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
263  0.2471939859E-05  0.1817103699E-04  0.1453330376E-07  0.1459164747E-05  0.6490768923E-04  0.1585330421E-04 -0.1140287528E+00  0.9976223185E-02 -0.5715714535E-01  0.2852598795E+00 -0.4141017443E-02  0.1520574000E+03  0.9976223185E-02  0.2220595254E-03 -0.1140287528E+00 -0.1140287528E+00  0.9976223185E-02  0.0000000000E+00  0.0000000000E+00 -0.5715714535E-01  0.2852598795E+00 -0.4141017443E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976223185E-02  0.2220595254E-03 -0.1140287528E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
264  0.2466033255E-05  0.1812651952E-04  0.1443829877E-07  0.1456205915E-05  0.6474948521E-04  0.1578888027E-04 -0.1140290206E+00  0.9976246615E-02 -0.5715730086E-01  0.2852600195E+00 -0.4140993776E-02  0.1528878000E+03  0.9976246615E-02  0.2220720567E-03 -0.1140290206E+00 -0.1140290206E+00  0.9976246615E-02  0.0000000000E+00  0.0000000000E+00 -0.5715730086E-01  0.2852600195E+00 -0.4140993776E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976246615E-02  0.2220720567E-03 -0.1140290206E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
265  0.2458065898E-05  0.1806899525E-04  0.1436435958E-07  0.1451026823E-05  0.6454073226E-04  0.1572985466E-04 -0.1140293935E+00  0.9976279235E-02 -0.5715750881E-01  0.2852603701E+00 -0.4140976799E-02  0.1533430000E+03  0.9976279235E-02  0.2220836382E-03 -0.1140293935E+00 -0.1140293935E+00  0.9976279235E-02  0.0000000000E+00  0.0000000000E+00 -0.5715750881E-01  0.2852603701E+00 -0.4140976799E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976279235E-02  0.2220836382E-03 -0.1140293935E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
266  0.2451239525E-05  0.1801910292E-04  0.1428934295E-07  0.1445709426E-05  0.6436129059E-04  0.1567081014E-04 -0.1140297553E+00  0.9976310891E-02 -0.5715771032E-01  0.2852607098E+00 -0.4140961168E-02  0.1537992000E+03  0.9976310891E-02  0.2220945886E-03 -0.1140297553E+00 -0.1140297553E+00  0.9976310891E-02  0.0000000000E+00  0.0000000000E+00 -0.5715771032E-01  0.2852607098E+00 -0.4140961168E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976310891E-02  0.2220945886E-03 -0.1140297553E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
267  0.2445107774E-05  0.1797357338E-04  0.1420022379E-07  0.1441723204E-05  0.6419892122E-04  0.1560832922E-04 -0.1140300919E+00  0.9976340339E-02 -0.5715789855E-01  0.2852610072E+00 -0.4140944739E-02  0.1542583000E+03  0.9976340339E-02  0.2221055823E-03 -0.1140300919E+00 -0.1140300919E+00  0.9976340339E-02  0.0000000000E+00  0.0000000000E+00 -0.5715789855E-01  0.2852610072E+00 -0.4140944739E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976340339E-02  0.2221055823E-03 -0.1140300919E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
268  0.2439249011E-05  0.1792968358E-04  0.1409809251E-07  0.1438518509E-05  0.6404297920E-04  0.1554120690E-04 -0.1140304127E+00  0.9976368403E-02 -0.5715807872E-01  0.2852612793E+00 -0.4140926387E-02  0.1547178000E+03  0.9976368403E-02  0.2221171267E-03 -0.1140304127E+00 -0.1140304127E+00  0.9976368403E-02  0.0000000000E+00  0.0000000000E+00 -0.5715807872E-01  0.2852612793E+00 -0.4140926387E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976368403E-02  0.2221171267E-03 -0.1140304127E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
269  0.2433465328E-05  0.1788624168E-04  0.1399598058E-07  0.1435563021E-05  0.6388876062E-04  0.1547098136E-04 -0.1140307242E+00  0.9976395659E-02 -0.5715825439E-01  0.2852615390E+00 -0.4140905675E-02  0.1551761000E+03  0.9976395659E-02  0.2221293535E-03 -0.1140307242E+00 -0.1140307242E+00  0.9976395659E-02  0.0000000000E+00  0.0000000000E+00 -0.5715825439E-01  0.2852615390E+00 -0.4140905675E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976395659E-02  0.2221293535E-03 -0.1140307242E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
270  0.2427708089E-05  0.1784298113E-04  0.1391006863E-07  0.1432688476E-05  0.6373521209E-04  0.1540105641E-04 -0.1140309447E+00  0.9976414951E-02 -0.5715838513E-01  0.2852616272E+00 -0.4140880898E-02  0.1560710000E+03  0.9976414951E-02  0.2221413808E-03 -0.1140309447E+00 -0.1140309447E+00  0.9976414951E-02  0.0000000000E+00  0.0000000000E+00 -0.5715838513E-01  0.2852616272E+00 -0.4140880898E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976414951E-02  0.2221413808E-03 -0.1140309447E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
271  0.2419971905E-05  0.1778721856E-04  0.1384410439E-07  0.1427690122E-05  0.6353308560E-04  0.1533381304E-04 -0.1140312678E+00  0.9976443216E-02 -0.5715856703E-01  0.2852619232E+00 -0.4140862695E-02  0.1565288000E+03  0.9976443216E-02  0.2221524766E-03 -0.1140312678E+00 -0.1140312678E+00  0.9976443216E-02  0.0000000000E+00  0.0000000000E+00 -0.5715856703E-01  0.2852619232E+00 -0.4140862695E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976443216E-02  0.2221524766E-03 -0.1140312678E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
272  0.2413320402E-05  0.1773870432E-04  0.1377694353E-07  0.1422545853E-05  0.6335877502E-04  0.1527258000E-04 -0.1140315811E+00  0.9976470632E-02 -0.5715874315E-01  0.2852622100E+00 -0.4140845843E-02  0.1569880000E+03  0.9976470632E-02  0.2221629644E-03 -0.1140315811E+00 -0.1140315811E+00  0.9976470632E-02  0.0000000000E+00  0.0000000000E+00 -0.5715874315E-01  0.2852622100E+00 -0.4140845843E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976470632E-02  0.2221629644E-03 -0.1140315811E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
273  0.2407334014E-05  0.1769436202E-04  0.1369622419E-07  0.1418678292E-05  0.6320078340E-04  0.1521876926E-04 -0.1140318709E+00  0.9976495984E-02 -0.5715890682E-01  0.2852624567E+00 -0.4140828227E-02  0.1574437000E+03  0.9976495984E-02  0.2221735016E-03 -0.1140318709E+00 -0.1140318709E+00  0.9976495984E-02  0.0000000000E+00  0.0000000000E+00 -0.5715890682E-01  0.2852624567E+00 -0.4140828227E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9976495984E-02  0.2221735016E-03 -0.1140318709E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
